Occupation,AvgBorrowsPerClient
Nurse,7
"Computer Programmer",6
"Computer Security Manager",6
Dentist,6
Cashier,5
"Food Scientist",5
"Manufacturing Director",5
"Oil Exploration Engineer",5
"Police Officer",5
"Bus Driver",4
Doctor,4
"HR Clerk",4
"Insurance Agent",4
Professor,4
"School Teacher",4
"Ship Engineer",4
Student,4
"Systems Analyst",4
Violinist,4
"Computer Engineer",3
Firefighter,3
Manager,3
"Payroll Clerk",3
"Repair Worker",3
"Aircraft Electrician",2
"Health Educator",2
"Licensed Massage Therapist",2
"Parquet Floor Layer",2
"School Psychologist",2
"Securities Clerk",2
"Security Agent",2
"Window Washer",2
